event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
317796,20230811,1,1825742,liveuamap,https://twitter.com/dw_ukrainian/status/1689504542314967040,FUEL_STORAGE_TERMINAL,нафтобаз,безпілот|удар,8441748,Boianivka,Rivne,Rivnens'kyi,26.35757,50.72168,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Росія вночі завдала ударів безпілотниками """"""""Шахед"""""""" по нафтобазі в Рівненській області",MACHINE_NONCANDIDATE,FALSE
317799,20230812,1,407333,liveuamap,https://twitter.com/dw_ukrainian/status/1689504542314967040,FUEL_STORAGE_TERMINAL,нафтобаз,безпілот|удар,8441748,Boianivka,Rivne,Rivnens'kyi,26.35757,50.72168,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Росія вночі завдала ударів безпілотниками """"Шахед"""" по нафтобазі в Рівненській області",MACHINE_NONCANDIDATE,FALSE
76195,20230812,1,1254701,liveuamap,https://twitter.com/dw_ukrainian/status/1689504542314967040,FUEL_STORAGE_TERMINAL,нафтобаз,безпілот|удар,695594,Rivne,Rivne,Rivnens'ka,26.2468774596421,50.62012225,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Росія вночі завдала ударів безпілотниками """"""""Шахед"""""""" по нафтобазі в Рівненській області",MACHINE_NONCANDIDATE,FALSE
317798,20230812,1,1825970,liveuamap,https://twitter.com/dw_ukrainian/status/1689504542314967040,FUEL_STORAGE_TERMINAL,нафтобаз,безпілот|удар,8441748,Boianivka,Rivne,Rivnens'kyi,26.35757,50.72168,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Росія вночі завдала ударів безпілотниками """"""""Шахед"""""""" по нафтобазі в Рівненській області",MACHINE_NONCANDIDATE,FALSE
36024,20230813,1,397167,interfaxua,https://interfax.com.ua/news/general/928491.html,AMMUNITION_ARSENAL,склади з боєприпас,знищ,691037,Oleshky,Kherson,Bilozers'kyi,32.722006,46.626143,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Два склади з боєприпасами знищено в окупованих Олешках - ОК """"Південь""""",MACHINE_NONCANDIDATE,FALSE
35822,20230814,1,400892,liveuamap,https://t.me/suspilnekherson/30483,AMMUNITION_ARSENAL,складі боєприпас,вибух,691037,Oleshky,Kherson,Bilozers'kyi,32.72587,46.62822,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Уночі на 2 складі боєприпасів в Олешках Херсонської області пролунали вибухи,MACHINE_NONCANDIDATE,FALSE
36027,20230814,1,400893,liveuamap,https://t.me/suspilnekherson/30483,AMMUNITION_ARSENAL,складі боєприпас,вибух,691037,Oleshky,Kherson,Bilozers'kyi,32.72587,46.62822,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Уночі на 2 складі боєприпасів в Олешках Херсонської області пролунали вибухи,MACHINE_NONCANDIDATE,FALSE
35823,20230815,1,400955,liveuamap,https://t.me/suspilnekherson/30483,AMMUNITION_ARSENAL,складі боєприпас,вибух,691037,Oleshky,Kherson,Bilozers'kyi,32.72587,46.62822,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Уночі на 2 складі боєприпасів в Олешках Херсонської області пролунали вибухи,MACHINE_NONCANDIDATE,FALSE
36029,20230815,1,400956,liveuamap,https://t.me/suspilnekherson/30483,AMMUNITION_ARSENAL,складі боєприпас,вибух,691037,Oleshky,Kherson,Bilozers'kyi,32.72587,46.62822,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Уночі на 2 складі боєприпасів в Олешках Херсонської області пролунали вибухи,MACHINE_NONCANDIDATE,FALSE
312905,20230815,1,404049,interfaxua,https://interfax.com.ua/news/general/928789.html,AMMUNITION_ARSENAL,склади боєприпас,знищ,829795,Kirove,Zaporizhzhya,Orikhivs'kyi,35.692743,47.659453,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ЗСУ на Таврійському напрямку знищили 34 одиниці техніки РФ та 3 склади боєприпасів,MACHINE_NONCANDIDATE,FALSE
224379,20230815,1,1681418,pravdaua,https://www.pravda.com.ua/news/2023/08/15/7415599/,PORT_EXPORT_LOGISTICS,порт,знищ,707308,Izmail,Odessa,Izma‹l's'ka,28.836271,45.350893,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Захисники за добу знищили 540 окупантів, вертоліт і 29 артсистем. Державний департамент США відреагував на провокативні дії РФ у Чорному морі щодо турецького цивільного судна Sukru Okan, яке прямувало у порт Ізмаїла.",MACHINE_NONCANDIDATE,FALSE
278637,20230816,1,407016,espreso,https://espreso.tv/rosiya-zapustila-shakhedi-ps-povidomili-pro-nebezpeku-u-nich-na-16-serpnya,PORT_EXPORT_LOGISTICS,порт,атак|дрон|пошкодж,712609,Bilka,Odessa,Ivanivs'kyi,30.405789,46.908223,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Росіяни атакували дронами порт Рені на Одещині, на Харківщині пошкоджені складські приміщення",MACHINE_NONCANDIDATE,FALSE
186046,20230816,1,407017,espreso,https://espreso.tv/rosiya-zapustila-shakhedi-ps-povidomili-pro-nebezpeku-u-nich-na-16-serpnya,PORT_EXPORT_LOGISTICS,порт,атак|дрон|пошкодж,705183,Slobozhans'ke,Kharkiv,Zmiïvs'kyi,36.505117,49.61494,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Росіяни атакували дронами порт Рені на Одещині, на Харківщині пошкоджені складські приміщення",MACHINE_NONCANDIDATE,FALSE
96556,20230816,1,1648351,liga,https://news.liga.net/politics/news/odesskaya-oblast-rossiya-atakovala-port-na-dunae-bespilotnikami-est-prilety-glava-ova,PORT_EXPORT_LOGISTICS,порт,атак|беспилот,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,"Одесская область. Россия атаковала порт на Дунае беспилотниками, есть прилеты — глава ОВА",MACHINE_NONCANDIDATE,FALSE
312908,20230818,1,415921,espreso,https://espreso.tv/zsu-znishchili-3-rosiyskikh-skladi-boepripasiv-na-tavriyskomu-napryamku,AMMUNITION_ARSENAL,склади боєприпас,знищ,829795,Kirove,Zaporizhzhya,Orikhivs'kyi,35.692743,47.659453,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ЗСУ знищили 3 російських склади боєприпасів на Таврійському напрямку,MACHINE_NONCANDIDATE,FALSE
99702,20230820,1,422007,ria,https://ria.ru/20230820/spetsoperatsiya-1891119127.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,698770,Ochakiv,Mykolayiv,Ochakivs'kyi,31.545653,46.614005,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российские военные уничтожили в районе Очакова склад боеприпасов ВСУ,MACHINE_NONCANDIDATE,FALSE
248092,20230822,1,428492,ria,https://ria.ru/20230822/spetsoperatsiya-1891509759.html,AMMUNITION_ARSENAL,склад боеприпас,Ракет|уничтож,709930,Dnipro,Dnipropetrovs'k,Dnipropetrovs'ka,35.046181,48.464717,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Ракетные войска уничтожили склад боеприпасов ВСУ в Днепропетровской области,MACHINE_NONCANDIDATE,FALSE
224380,20230823,1,432769,interfaxua,https://interfax.com.ua/news/general/930623.html,PORT_EXPORT_LOGISTICS,порт,атак,707308,Izmail,Odessa,Izma‹l's'ka,28.8301917098894,45.3541706,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Глава Єврокомісії рішуче засудила російську атаку на порт Ізмаїл,MACHINE_NONCANDIDATE,FALSE
327982,20230823,1,1633431,meduza,https://twitter.com/Shtirlitz53/status/1694256106736894318,AMMUNITION_ARSENAL,склад боеприпас,ракет|уничтож,9114392,Kliuchove,Donets'k,Velykonovosilkivs'kyi,36.860972,47.706011,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВСУ при помощи крылатой ракеты Storm Shadow уничтожили две машины и склад боеприпасов российской армии к востоку от Старомлыновки в тылу на Великоновоселковском направлении.,MACHINE_NONCANDIDATE,FALSE
328147,20230823,2,1633432,meduza,https://twitter.com/small10space/status/1694258669913788667,AMMUNITION_ARSENAL,склад боеприпас,уничтож,9114393,Urozhaine,Donets'k,Velykonovosilkivs'kyi,36.854405,47.74656,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Российский полевой склад боеприпасов уничтожен восточнее Урожайного на Великоновоселковском направлении.,MACHINE_NONCANDIDATE,FALSE
173162,20230823,1,1633443,meduza,https://t.me/sudoplatov_official/351,AMMUNITION_ARSENAL,склад боеприпас,дрон,704393,Krasnohorivka,Donets'k,Mar‹ns'kyi,37.530005,47.989715,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Российский дрон поразил, как заявляется, украинский склад боеприпасов в Красногоровке к северу от Марьинки.",MACHINE_NONCANDIDATE,FALSE
312914,20230827,1,442384,espreso,https://espreso.tv/sili-oboroni-na-tavriyskomu-napryamku-znishchili-11-skladiv-boepripasiv-ta-32-viyskovoi-tekhniki-voroga,AMMUNITION_ARSENAL,складів боєприпас,знищ,829795,Kirove,Zaporizhzhya,Orikhivs'kyi,35.692743,47.659453,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,Сили оборони на Таврійському напрямку знищили 11 складів боєприпасів та 32 військової техніки ворога,MACHINE_NONCANDIDATE,FALSE
157879,20230827,5,445894,ria,https://ria.ru/20230827/aerodrom-1892517671.html,STRATEGIC_AIRBASE,аэродром,ракет|удар,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.450441,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,ВС России нанесли ракетный удар по аэродрому в Киевской области,MACHINE_NONCANDIDATE,FALSE
219124,20230830,1,1633541,meduza,https://twitter.com/PuenteUribarri/status/1698446699130163348,AMMUNITION_ARSENAL,склад боеприпас,уничтож,706702,Karpovka,Donets'k,Artemivs'kyi,38.099815,48.657297,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Karpovka,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,"Российский склад боеприпасов в Луганском в тылу Бахмутского фронта, как сообщается, уничтожен украинской артиллерией.",REVIEW,FALSE
57330,20230830,1,1633549,meduza,https://t.me/voynareal/70676,ENERGY_GRID_SUPPORT,подстанц,Взрыв|атак,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Взрывы в Феодосии в Крыму. Предположительно, была атакована электроподстанция.",REVIEW,FALSE
30765,20230830,1,1633570,meduza,https://twitter.com/EjShahid/status/1699706029561282851,AMMUNITION_ARSENAL,склад с боеприпас,уничтож,689705,Vesele,Donets'k,Iasynuvats'kyi,37.754297,48.187273,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,ВСУ уничтожили полевой склад с боеприпасами в Веселом на северном фланге Авдеевского фронта.,MACHINE_NONCANDIDATE,FALSE
189136,20230830,2,1633615,meduza,https://twitter.com/NOELreports/status/1698648268815692137,AMMUNITION_ARSENAL,склад боеприпас,атак|дрон,705666,Klyshchiivka,Donets'k,Artemivs'kyi,37.980551,48.551143,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,Украинские дроны-камикадзе атаковали российский склад боеприпасов к северу от Клещеевки на Бахмутском фронте.,MACHINE_NONCANDIDATE,FALSE
170135,20230830,1,1633633,meduza,https://t.me/ua_dshv/1569,AMMUNITION_ARSENAL,склад боеприпас,уничтож,704138,Kreminna,Luhans'k,Kremins'kyi,38.200118,49.046319,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Как утверждается, артиллерия ВСУ уничтожила российский склад боеприпасов в Кременной.",MACHINE_NONCANDIDATE,FALSE
86442,20230830,1,1654195,meduza,https://twitter.com/PuenteUribarri/status/1698446699130163348,AMMUNITION_ARSENAL,склад боеприпас,уничтож,697580,Pervomayskiy,Donets'k,Donets'ka,37.683311,47.898319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Pervomayskiy,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Российский склад боеприпасов в Луганском в тылу Бахмутского фронта, как сообщается, уничтожен украинской артиллерией.",REVIEW,FALSE
314940,20230830,1,1654203,meduza,https://t.me/voynareal/70676,ENERGY_GRID_SUPPORT,подстанц,Взрыв|атак,7406933,Solnechnoye,Crimea,Feodosiis'ka,35.368337,45.056789,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,FALSE,FALSE,"Взрывы в Феодосии в Крыму. Предположительно, была атакована электроподстанция.",REVIEW,FALSE
312920,20230901,1,460611,espreso,https://espreso.tv/zsu-znishchili-za-dobu-9-rosiyskikh-skladiv-boepripasiv-na-tavriyskomu-napryamku,AMMUNITION_ARSENAL,складів боєприпас,знищ,829795,Kirove,Zaporizhzhya,Orikhivs'kyi,35.692743,47.659453,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ЗСУ знищили за добу 9 російських складів боєприпасів на Таврійському напрямку,MACHINE_NONCANDIDATE,FALSE
50838,20230903,1,469057,ria,https://ria.ru/20230903/spetsoperatsiya-1893892038.html,AMMUNITION_ARSENAL,склады боеприпас,уничтож,693468,Sloviansk,Donets'k,Slovians'ka,37.6058241,48.8522691,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,Российская артиллерия уничтожила склады боеприпасов ВСУ под Славянском,MACHINE_NONCANDIDATE,FALSE
96627,20230903,2,1681920,pravdaua,https://www.pravda.com.ua/news/2023/09/3/7418282/,PORT_EXPORT_LOGISTICS,порт,атак|дрон,698740,Odessa,Odessa,Odes'ka,30.731689,46.484213,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,TRUE,FALSE,"Зеленський закликав Раду ухвалити законопроєкти для відкриття переговорів з ЄС. В ніч на неділю, 3 вересня, коли РФ атакувала дронами український порт Рені в Одеській області, жителі румунського міста Галац повідомляли про """"пекельні звуки"""".",MACHINE_NONCANDIDATE,FALSE
347127,20230904,1,466948,liveuamap,https://t.me/suspilnenews/23887,PORT_EXPORT_LOGISTICS,порт,атак,12129128,Reni,Odessa,Reniis'kyi,28.29052,45.43764,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Внаслідок атаки росіян на порт в Одеській області поранено 2 людини,MACHINE_NONCANDIDATE,FALSE
347128,20230905,1,467011,liveuamap,https://t.me/suspilnenews/23887,PORT_EXPORT_LOGISTICS,порт,атак,12129128,Reni,Odessa,Reniis'kyi,28.29052,45.43764,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,FALSE,FALSE,Внаслідок атаки росіян на порт в Одеській області поранено 2 людини,MACHINE_NONCANDIDATE,FALSE
339548,20230905,1,476328,ria,https://ria.ru/20230905/boepripasy-1894309288.html,AMMUNITION_ARSENAL,склад боеприпас,уничтож,10951287,Vesele,Zaporizhzhya,Tokmats'kyi,35.767196,47.178945,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,TRUE,FALSE,ВС России уничтожили склад боеприпасов ВСУ в Запорожской области,MACHINE_NONCANDIDATE,FALSE
